0.0,0.0,-0.1289985592351529,-0.09198581573559812,-0.239270295347434,-0.25776874257856347,-0.32642864407742067,-0.3943568691537176,-0.404670598975054,-0.4864599927244183,-0.10268840855074282,-0.5245258860329423,-0.13893178736582137,-0.7237177723242114,-0.15931402371490203,-0.8411494670293226,-0.17185298333167978,-0.9439767730486497,-0.0056791967657980275,-0.5428154254811337,-0.009128421504522904,-0.7547080688447237,-0.007977307173686105,-0.8889460452596091,-0.004506617597048834,-1.0,0.08323502562365026,-0.507422902857257,0.11945319573373867,-0.6888931319382436,0.14475861729005174,-0.8029665154768345,0.16460410789575328,-0.9070007818442414,0.1609010489691574,-0.4331712862866517,0.2308263775402918,-0.5210225000171594,0.2771126797914167,-0.5784673980934981,0.3188751426569351,-0.6393900990939217,0
0.0,0.0,-0.13084586021180752,-0.09211175558578631,-0.2398212304620835,-0.2568098335682515,-0.3257800724522552,-0.39240475709740025,-0.40399560065558615,-0.4858685020856591,-0.10560677628878473,-0.5261930069029064,-0.14073673659655975,-0.723811983307265,-0.16052097669823692,-0.8402507181083441,-0.1741011885281504,-0.9420324749819466,-0.008369126561492728,-0.5442725539000218,-0.011109171682942006,-0.755004558968956,-0.010479379176813686,-0.8885945684002978,-0.008567615668874403,-1.0,0.080491064041528,-0.508702460164287,0.11665811749871141,-0.6904133927416041,0.14098086824931053,-0.8053115983615197,0.1592904934724009,-0.910890889629796,0.1582762837789814,-0.4344304727541676,0.2285385673600955,-0.5238745645847303,0.2746639039039114,-0.5832893438274707,0.3158649445788191,-0.6460115286602539,0
0.0,0.0,-0.1285587642486487,-0.09329577137517629,-0.238635401665612,-0.2580238911332115,-0.32694022053086386,-0.3933883191677451,-0.4047967957809328,-0.48777539981366314,-0.10490098652272771,-0.5259249255682888,-0.1410951670837689,-0.7219433472461197,-0.16207804549389315,-0.8382487763111414,-0.17611152306905162,-0.9402732840986359,-0.008524426237199893,-0.5448861758969105,-0.011316996297840047,-0.7551028514302581,-0.010837996926162104,-0.8885542609842786,-0.008766594616091748,-1.0,0.07967227952809562,-0.5096573174694633,0.11618645500496626,-0.6886350789399405,0.14037201332906674,-0.8029155906041151,0.1582800608412366,-0.9076121428264662,0.156501594140692,-0.4353919341917671,0.22584230779638195,-0.5243261922417245,0.2713990083384866,-0.5821870572607194,0.31216385328493773,-0.6433872641030498,0
0.0,0.0,-0.12890004843317554,-0.09020672715121944,-0.23787095437784309,-0.2553995014099962,-0.3255043419107997,-0.39422984645212655,-0.4047643737226467,-0.4904040991965278,-0.10409742671023575,-0.5265792941818122,-0.13972410289569567,-0.7245342575602991,-0.15936633552799015,-0.8410539338182966,-0.17169772613344972,-0.9438891815042602,-0.00738487523908116,-0.5453128127560471,-0.010364151174323787,-0.7567096649236872,-0.009306248976434756,-0.8897384982425214,-0.006701252058659231,-1.0,0.08120172106030517,-0.5097185416803246,0.11889222883092584,-0.6905363120442564,0.14437672884376326,-0.805252643945367,0.1634027658508971,-0.9105576595334711,0.15874116618013304,-0.43521832194875354,0.22920757292458357,-0.5244375656982441,0.2751782094083001,-0.5823665601203276,0.31578492778521294,-0.6442478562150383,0
0.0,0.0,-0.1305032493702614,-0.09255112755419923,-0.24057377635892518,-0.256533751934964,-0.32671741091073864,-0.393739274837407,-0.40527579967621447,-0.48860756657303317,-0.10620103459500976,-0.5256961357982197,-0.1407895711428783,-0.7243134184271443,-0.15994059574796513,-0.8413536750156696,-0.1726991900382107,-0.9444822948066717,-0.008793497400441549,-0.543762273445042,-0.010312712597074976,-0.7552565356192102,-0.009068733781935854,-0.8890045493050935,-0.0067270460513662545,-1.0,0.07938559173021108,-0.5078000446901225,0.11816416960088234,-0.6878147837166123,0.14363654357380312,-0.8022418507437047,0.1626542447213683,-0.9069781945812915,0.15599242882102105,-0.43302687195906436,0.2267716241373966,-0.5215348505152746,0.27272551862015826,-0.5792350270972769,0.3133871814039296,-0.6404551421338849,0
0.0,0.0,-0.13152921620061114,-0.09095347319687809,-0.2403512096166419,-0.2564834062101113,-0.32536834151283484,-0.39503753515825557,-0.40384584690554254,-0.4906864974474652,-0.10550945212027671,-0.5237888074509759,-0.14006749664650064,-0.721108032580382,-0.15886435814745858,-0.837939795316522,-0.1702359799071373,-0.9415730018879213,-0.008161925872184646,-0.5423791086694021,-0.010168901846416655,-0.7540806679386954,-0.008872155394443504,-0.8882951678122192,-0.0055864433356268605,-1.0,0.08005310201562717,-0.5068994301706072,0.11841468771544514,-0.6863001407851788,0.14431955807278388,-0.8007940957295742,0.16413133482844225,-0.9049885426116288,0.1566433693248789,-0.4325070487299058,0.22754645945055835,-0.5209090118102674,0.2737888850818698,-0.578820664996174,0.31469179572492256,-0.6402634680751023,0
0.0,0.0,-0.12774251375065837,-0.09301470023539997,-0.2360284838428216,-0.2582679843648041,-0.32053204556186077,-0.39578757419112537,-0.39809326516263704,-0.4906357781205361,-0.1014764151621168,-0.5245604273369182,-0.1366205511956545,-0.7214616549742923,-0.1558330736220728,-0.8377151040967324,-0.16779804158716363,-0.9404902820092683,-0.004552048861721467,-0.5425693181328337,-0.006064485026014893,-0.7545193475392502,-0.0046707150243253245,-0.8889045032198416,-0.0020320651331067695,-1.0,0.08326859132116811,-0.5068444858881407,0.12178604218371504,-0.6854783088659726,0.14743217820040658,-0.8001331092466953,0.16641120822963462,-0.9037588931494198,0.15904461599976613,-0.4323963330917069,0.2301252757935397,-0.5200160583312317,0.27627452165645083,-0.5779512819661621,0.31664541906497007,-0.6387932072416583,0
0.0,0.0,-0.12779221473182828,-0.09407987579313055,-0.23684034427527872,-0.26120018400467954,-0.32183291717055823,-0.39862493733438376,-0.39880837302928773,-0.49169894726712354,-0.10250332206620087,-0.5267466683785682,-0.1371436007103402,-0.7237467711668774,-0.15634745021291777,-0.8393624057263602,-0.16951598086084158,-0.9407708034693714,-0.0055186560781102095,-0.5444647258601161,-0.007209158871268094,-0.7563684531670611,-0.005634555772058328,-0.8903489941403242,-0.0039952615950098564,-1.0,0.08276054517138003,-0.5083527561182236,0.12041817401207262,-0.6867622140280191,0.14568641006202304,-0.802432458742121,0.16349228908327548,-0.9073706639197079,0.15952176595015422,-0.4334105544421186,0.23054316880153408,-0.5216642750758635,0.27632985621882256,-0.5807175811424642,0.3160420143193639,-0.642495334016857,0
0.0,0.0,-0.12974044188910422,-0.09130984814954592,-0.23901321841905182,-0.2591233829642557,-0.3247997781610761,-0.39821723120454033,-0.402001855806063,-0.49452911570797714,-0.10495698306996883,-0.5265188686735511,-0.13959068016203316,-0.7253851423579025,-0.1587164778682638,-0.8424426726557557,-0.171461307509643,-0.9441234533115899,-0.00738677999425941,-0.544228422690666,-0.008769554467089812,-0.7562896869754359,-0.007139975514169286,-0.8901989676730137,-0.005308589583053519,-1.0,0.08167542434162797,-0.5083097556133609,0.11963496985198363,-0.6888620460264944,0.1452649519230203,-0.803828618026929,0.16333894851746558,-0.9090977945088049,0.15964146783834543,-0.43393359546340887,0.23153681530118359,-0.5224713247840972,0.27786502844356553,-0.5811388942105632,0.31856867780914727,-0.6434285765994768,0
0.0,0.0,-0.12943298445594956,-0.09158809413303451,-0.23915706475772164,-0.25748574422952375,-0.3256973135403997,-0.3964901547237945,-0.4044539432626101,-0.4938914114958047,-0.10379696325770224,-0.5260792529947751,-0.1390677736074406,-0.7251558627185454,-0.15831528021933805,-0.8419386682263995,-0.17050976554532143,-0.9438677216273681,-0.006650026926223141,-0.5437008943622825,-0.009075060985446448,-0.7560327945650073,-0.007585221837235166,-0.8896835799886145,-0.005310845669404011,-1.0,0.08212925851889777,-0.508016797796898,0.12078422950392387,-0.687864500648449,0.14710571310843934,-0.8027590605841881,0.16558517446989812,-0.9075826054738538,0.1601623583676323,-0.433821320236802,0.23193156188585984,-0.5204458878393537,0.2772139921129664,-0.5785503586091809,0.3164051315937782,-0.6400614956993061,0
0.0,0.0,-0.13068108703912557,-0.08957876710866164,-0.2423208353787276,-0.256410272280943,-0.32900783642606435,-0.39590901756271285,-0.4051355586521275,-0.49341018383201957,-0.10578540756168353,-0.5245888935510089,-0.1418282510070272,-0.7245437468437073,-0.16138109558691865,-0.8421840954475914,-0.1738873648453719,-0.9451960195880014,-0.008081966217710495,-0.5429113758499282,-0.011509872639120903,-0.7552016663306763,-0.010608919154774908,-0.8893063889894521,-0.008153517621111427,-1.0,0.08077868723847915,-0.5068287953795124,0.11867072595026422,-0.6844193167249487,0.14474811770601992,-0.7987663201107041,0.16406538733665188,-0.9039262099537286,0.1577891656196497,-0.4320157373474248,0.22831396731054057,-0.5175111228080187,0.2739312055538744,-0.57430634906674,0.3149603647933176,-0.6355167178059071,0
0.0,0.0,-0.13029808071404198,-0.09038145825288299,-0.2410550569321537,-0.25736710400976165,-0.3282526142603471,-0.39653966280124625,-0.40589773256729267,-0.4934932314956236,-0.10589099590560673,-0.5249929535009596,-0.14034675033379607,-0.7241588590721052,-0.15895122571043865,-0.841953438010503,-0.17009371322215264,-0.9445951910543022,-0.009168731533233523,-0.5428993438442434,-0.011132057343347768,-0.7557742945923749,-0.009212906363961094,-0.8897861901380426,-0.005584312143280572,-1.0,0.07936486900874257,-0.507097974988947,0.11795293343576986,-0.6869083717071498,0.14361630134695194,-0.8023295351568458,0.16292426090293108,-0.9075855178707437,0.15633411240555636,-0.43252006242885244,0.2273533742269558,-0.5166451375720801,0.2731977681403022,-0.5729986010076524,0.3142720165822498,-0.6336253657768015,0
0.0,0.0,-0.12931580704330878,-0.09056942472818806,-0.24029209073981223,-0.25982103337753,-0.32775002289924854,-0.3993714323976983,-0.40592177616694997,-0.49490246261751036,-0.10481611141121697,-0.52585212342201,-0.1398933693899433,-0.724187973131711,-0.15853915112882014,-0.8422883929533005,-0.16908890506709448,-0.9456939594404606,-0.0073512991100455555,-0.5439661303343509,-0.009007119074506898,-0.7566072717280328,-0.006389469687554237,-0.8902444810371658,-0.0022582135122275887,-1.0,0.08168854119163177,-0.5076657902545921,0.12063909576813349,-0.6849584807046846,0.14619051028307375,-0.7980802806795351,0.16527476232043606,-0.9016495264825694,0.15856720347058695,-0.4319317854864258,0.22987040184003849,-0.5136643566579611,0.27529068019488817,-0.5672295714614501,0.3155809170408097,-0.6262162062281321,0
0.0,0.0,-0.1284351489958094,-0.09416905458766542,-0.2388281789532758,-0.2619734114931133,-0.3261884463464098,-0.40227849658118486,-0.403096745886849,-0.5017167090535367,-0.10234417058139782,-0.5274280710667542,-0.13680412452796623,-0.7268807534665997,-0.15566074387278991,-0.8448573436272788,-0.16669296005072518,-0.9483204695294951,-0.006091881802279355,-0.544236043760979,-0.008888514257716,-0.7556944727718957,-0.006714820344028724,-0.8891670068480307,-0.0019532285746057185,-1.0,0.08218120642430919,-0.5074411889358327,0.11999191909272769,-0.6869970256528897,0.14672240420657057,-0.8004629651185255,0.16767217445036497,-0.9046116136617642,0.15915904385282953,-0.43161332677298786,0.23005515805750323,-0.5166444981895055,0.27713375951391683,-0.5722515890465611,0.31961536235860905,-0.6323081977248776,0
0.0,0.0,-0.1295173770269837,-0.09177841612317882,-0.23882988575201783,-0.25730325115626584,-0.3242761027512831,-0.3988692475842684,-0.4028902954574127,-0.500534695296902,-0.10183565714826213,-0.5255063880753527,-0.1358975900960675,-0.7243026664664485,-0.15355339804892934,-0.8413616250703855,-0.16407361354031666,-0.9454611997508556,-0.004143723503054227,-0.5422432091176561,-0.00567512828425888,-0.7544578847480462,-0.003189686412521653,-0.8881945472242958,0.0015880612365055306,-1.0,0.08423098404700662,-0.5045084494340536,0.12065484299259877,-0.6856303144685343,0.1469472793678196,-0.7999963509401671,0.16797942794505236,-0.9052350564698011,0.1614707775726382,-0.4283538911041323,0.23009110766130916,-0.5184311731499297,0.276547480450222,-0.5761421347216086,0.3183743486458207,-0.6379687916558485,0
0.0,0.0,-0.1279085854194741,-0.09194603556410837,-0.23739479422114845,-0.25798277522465657,-0.3228823628766613,-0.40076563078470384,-0.400787799709635,-0.5026112297348315,-0.09999563212262842,-0.525009872661096,-0.13323176370754058,-0.7243389451270575,-0.15136630379731514,-0.8416190888583837,-0.16264058019312008,-0.9452501250896568,-0.002320307532119926,-0.5417840795842835,-0.002899096220863367,-0.7543197198758612,-0.00039460686377477234,-0.8881042687223611,0.0036416952900441336,-1.0,0.08632423586561773,-0.5046138625642891,0.12354142704006087,-0.6844050420763199,0.15046972057388278,-0.798686269508579,0.17166524995253155,-0.9038918985700983,0.163842255756416,-0.429123999724626,0.2335184678229139,-0.5197862747871799,0.2799781833812272,-0.5783680783298819,0.32132874065107975,-0.6404835485905986,0
0.0,0.0,-0.1273706875863567,-0.09539955091844608,-0.23542176679116925,-0.2636961044954256,-0.3194947305149221,-0.404168539617457,-0.39679568092906103,-0.5046130585388128,-0.09555159916715956,-0.5263916295957709,-0.12866232738583316,-0.7253970705054721,-0.14578642068112163,-0.8422289064460043,-0.15631863577049412,-0.9447949902531503,0.0005620926294996594,-0.5414745077423134,-0.0009588638973817718,-0.7536122124963751,0.000827673397517525,-0.8877682457602182,0.0034041979300817446,-1.0,0.08800453087189775,-0.5041304860768009,0.12425529837187493,-0.6850103062166402,0.15164804065744097,-0.8009822340568878,0.17256871828303752,-0.9070788473865774,0.16466410550892255,-0.4288839054143753,0.23452239488198248,-0.520887435588368,0.2823371249797496,-0.5805893048811517,0.3240741914866965,-0.6421675420008104,0
0.0,0.0,-0.13041294176359866,-0.09275136787175213,-0.23892212660816722,-0.25797669625382486,-0.3222986396530876,-0.4005210036173712,-0.39899541485651163,-0.5021053441241898,-0.10057450642880245,-0.523337167125431,-0.13481091621382402,-0.7240659723115189,-0.15231857330210297,-0.8421752592291178,-0.16277883280450514,-0.9454046369064186,-0.003497336956582231,-0.5391926986383409,-0.00599280696791372,-0.7523622402194804,-0.00463780857920774,-0.8867012209806708,-0.0014113541366495665,-1.0,0.08431323696344217,-0.5019847826592544,0.12066316304192393,-0.6814692869082258,0.14642301221941414,-0.7975649396012251,0.16628167645579287,-0.9044546875475062,0.1613493182916991,-0.4269357979736652,0.2315804137648387,-0.5196142900133572,0.27976551556634216,-0.5781891187595456,0.322442868188885,-0.6392436589971102,0
0.0,0.0,-0.13090609086270172,-0.09256440563718049,-0.23920167585320137,-0.2597183435451873,-0.32257411806763553,-0.4037737658028414,-0.3994141350535985,-0.5042213709034874,-0.09972560384160377,-0.5256492587401947,-0.13404293484706908,-0.7233841452413781,-0.1520195346631101,-0.8407656896438512,-0.16221260871094,-0.9435415272438652,-0.0026817518469127136,-0.5418709799978718,-0.006004476914231303,-0.7528701218948292,-0.004640236371679526,-0.8872925303830687,-0.0006760776973719004,-1.0,0.08609309672762396,-0.5042538281576002,0.1215817662972966,-0.6856835483329086,0.14787720638111918,-0.8016497492820991,0.16892239787057395,-0.9074615486564452,0.1638481320476194,-0.4277092642613808,0.23388892978016942,-0.5183235874289371,0.2812185120754509,-0.5766917437320237,0.3241046732633542,-0.6375535264144788,0
0.0,0.0,-0.13245822164028845,-0.09525841661593171,-0.2416660152061599,-0.26418962768834625,-0.32397080238613907,-0.40666736832629474,-0.40109052796728417,-0.504102509087451,-0.102072298692217,-0.527215086990565,-0.13559459505496915,-0.7241676731872505,-0.15224592560806083,-0.8402041829517692,-0.16228653951736874,-0.9422856190121331,-0.004153103033301646,-0.5423399130280482,-0.006718672956334548,-0.7535720623051189,-0.004962493359897129,-0.8874500730256206,-0.0014202403082699837,-1.0,0.08459781535680239,-0.5030438152595628,0.12232318826012892,-0.680590323617378,0.1476868301307986,-0.796472964614583,0.16674083727847663,-0.9033763928987082,0.16189013566961172,-0.4252613484702297,0.23520228610182614,-0.5155126001486571,0.2841530849841794,-0.5746399453923806,0.32763082596054893,-0.6373702338613492,0
0.0,0.0,-0.13135245763085945,-0.10064578022583426,-0.23894148706842647,-0.26692139392923603,-0.320633562420392,-0.4065007784137225,-0.39625455494749934,-0.5050884526566636,-0.10044392752366588,-0.5259393090711736,-0.13389980355092546,-0.722817155698631,-0.15041863271949846,-0.8392712127977692,-0.1595467505315537,-0.9413216613510839,-0.001876042761329574,-0.5400461303787052,-0.004029248192684456,-0.7529025533542263,-0.001218922063693213,-0.8874963080250247,0.004037713692720928,-1.0,0.08781164240430536,-0.5001443807522454,0.12663739399366175,-0.678653136745366,0.15307625002315645,-0.7964047790936011,0.17366291687159316,-0.9044121361628406,0.1657570193699986,-0.42180684224590154,0.23991468974794414,-0.5153545755450504,0.28867893838012,-0.5765195723735113,0.33229473374985424,-0.6400474331861784,0
0.0,0.0,-0.13177868715696378,-0.09885579012523328,-0.2406858340668012,-0.27228561960152947,-0.32325303292606133,-0.4144413195224163,-0.39823349866238095,-0.5107955868895151,-0.10271539271016517,-0.5301946432702082,-0.13474284306358394,-0.7275635124357196,-0.15203296591022267,-0.8436812147611618,-0.16304680988271505,-0.9454091275814686,-0.005649637823032684,-0.5453276706807128,-0.008065992317801191,-0.7563439495645129,-0.0058846550334041405,-0.8894717063037869,-0.0021057155895947335,-1.0,0.08316884720840369,-0.5067164132276182,0.12100811978562269,-0.6859419752054161,0.14825295381826004,-0.8033503950536333,0.16920391754703817,-0.9106886867745647,0.16051632562444346,-0.430176209811695,0.23387022770121363,-0.520333896062432,0.2832029252402316,-0.5808421929154486,0.327957882255734,-0.6442338752691475,0
0.0,0.0,-0.13260476061086615,-0.09361015555387386,-0.2388948134725806,-0.2617005843520303,-0.320139476340815,-0.40743381956610686,-0.3984187439540613,-0.5055067711351472,-0.10239535638180251,-0.527019087933587,-0.13500110774139434,-0.7229837051346291,-0.15183803914384975,-0.8401043279487896,-0.16010857762843003,-0.9434339392991443,-0.003979647913198607,-0.5443975583735448,-0.0066030240602274045,-0.7551558985279371,-0.0030500304918730146,-0.8885123633847096,0.003584507809734928,-1.0,0.08538093339913029,-0.5056052136149112,0.12529904274701315,-0.6858028026384271,0.15349037614091568,-0.8021554897913884,0.17635011120627453,-0.9087564691148841,0.16320909414579227,-0.42700195008860875,0.23970427626121785,-0.5174352803934832,0.2903065566275082,-0.5760410186836238,0.3361480785693251,-0.6388040545653807,0
0.0,0.0,-0.13321536671123962,-0.0956323446557755,-0.2414702844473788,-0.266065003861683,-0.32160129057218767,-0.41184854357466943,-0.3965460182342457,-0.5136608197420879,-0.10160035328051055,-0.5304195536385807,-0.1335803736903465,-0.7268020826043,-0.15002664261914805,-0.8439800583969876,-0.1594765659532308,-0.946897574871334,-0.002903230002087229,-0.5450927103275298,-0.004545245278289951,-0.7549839039767386,-0.0016914605089493806,-0.8880363801299945,0.0030342237397814045,-1.0,0.0867714286245162,-0.505025349197924,0.12625690504223697,-0.6847173766238217,0.15444254577503388,-0.8015736487257892,0.1763439967810018,-0.9097945018965705,0.1651267418605818,-0.4251739821869162,0.24039714741265175,-0.5168494695114915,0.2910020205448555,-0.5774441377257216,0.3365172347087779,-0.6417293403056272,0
0.0,0.0,-0.13212735622294863,-0.09539447548131674,-0.2408706518171217,-0.265110444627607,-0.3217492811047111,-0.4096473219695845,-0.39722455857060424,-0.5083998189419178,-0.10012196942397687,-0.5249087285886378,-0.1324018325710328,-0.7221589591246933,-0.1484063317359666,-0.8386476341663663,-0.15769328311432743,-0.9406325516107829,-0.0020022929208376506,-0.5398890577836918,-0.004522539564320964,-0.7525772787355468,-0.001757812343249527,-0.887040743686442,0.002855015493467543,-1.0,0.08761533825197089,-0.49982865292305273,0.12734829764472005,-0.6834205250523873,0.15597128511912836,-0.8012476234120299,0.1780727506783659,-0.9086039908218961,0.16634259864896642,-0.42006157258896204,0.24148039861670342,-0.5120347244682824,0.2911303208885329,-0.5720092110089092,0.3353660567459786,-0.6349213769723975,0
